index,ipca_43_84_comp_1,ipca_43_84_comp_2,ipca_43_84_comp_3,ipca_43_84_comp_4,ipca_43_84_comp_5,ipca_43_84_comp_6,ipca_43_84_comp_7,ipca_43_84_comp_8,ipca_43_84_comp_9,ipca_43_84_comp_10,ipca_43_84_comp_11,ipca_43_84_comp_12,ipca_43_84_comp_13,ipca_43_84_comp_14
3684,-0.772,-1.012,-0.9287,-0.11926,-0.3474,0.01761,-0.234,-0.2063,-0.01353,-0.42,0.3562,0.1458,-0.1854,-0.5044
3685,-0.634,-0.809,-0.7476,-0.037,0.3193,0.003649,0.581,0.0666,0.1616,-0.1694,-0.1503,-0.0831,0.3086,-0.164
3686,-0.776,-1.011,-0.997,-0.01214,0.1407,-0.04044,0.382,0.325,0.1013,-0.00931,-0.00967,0.03152,0.1744,-0.4348
3687,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3689,-0.7856,-0.9834,-0.7363,-0.1968,0.0921,-0.04984,0.10974,-0.1705,0.0171,-0.2478,0.0129,0.1012,0.0967,-0.137
3690,-0.0508,-0.04156,0.1919,-0.262,-0.1538,-0.1495,0.4666,-0.3645,-0.0791,-0.999,0.1914,0.2239,-0.01736,0.3489
3691,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3692,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3693,-0.4783,-0.643,-0.6226,-0.10364,-0.2893,0.0721,-0.637,-0.199,-0.544,-0.6406,0.1345,0.11945,-0.3613,-0.506
3694,-0.4756,-0.63,-0.6562,-0.02565,0.09515,0.2754,-0.2764,-0.623,-0.29,-0.7534,-0.1407,-0.2534,-0.04468,-0.3396
3695,-0.4905,-0.5996,-0.3718,-0.199,-0.06915,-0.5645,-0.621,0.03674,-0.007435,0.49,0.404,0.552,0.05365,-0.1779
3696,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3697,-0.04703,-0.0404,0.04126,-0.01086,0.2096,0.588,0.9307,-0.4194,0.2483,-0.6836,-0.4458,-0.5576,0.1209,0.3928
3698,-0.6406,-0.7993,-0.514,-0.2327,-0.374,-0.1913,-0.4795,0.08374,-0.0369,0.1913,0.3623,0.407,-0.2496,-0.2262
3699,-0.327,-0.4443,-0.635,0.2051,0.4673,0.02415,0.807,0.8403,0.2113,0.5063,-0.3484,-0.183,0.3813,-0.3025
3700,-0.7827,-0.993,-0.7563,-0.1483,-0.2915,0.2908,0.006016,0.4128,-0.10706,0.05057,-0.06396,0.04068,-0.3457,-0.2969
3701,-0.337,-0.3977,-0.2313,-0.003323,-0.4128,0.1539,-1.001,-0.5903,0.7563,1.216,0.4504,-0.05176,-0.1564,-0.0991
3702,-0.638,-0.7866,-0.548,-0.1547,0.01049,0.0122,-0.1183,-0.3403,0.217,0.07806,0.0871,0.03433,0.06696,-0.05975
3703,-0.4778,-0.647,-0.558,-0.1871,-0.689,-0.282,-0.1311,0.411,-0.2605,-0.5186,0.613,0.568,-0.42,-0.464
3704,-0.772,-1.012,-0.9287,-0.11926,-0.3474,0.01761,-0.234,-0.2063,-0.01353,-0.42,0.3562,0.1458,-0.1854,-0.5044
3705,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3706,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3707,-0.635,-0.7964,-0.5674,-0.1061,-0.3733,0.3528,-0.2218,0.2432,0.09283,0.3762,0.01032,-0.02626,-0.3755,-0.2196
3708,-0.7856,-0.9834,-0.7363,-0.1968,0.0921,-0.04984,0.10974,-0.1705,0.0171,-0.2478,0.0129,0.1012,0.0967,-0.137
3709,-0.7773,-0.985,-0.844,-0.138,0.2185,-0.4673,-0.2317,0.04117,-0.01377,0.2117,0.1951,0.3606,0.2659,-0.3599
3710,-0.02975,-0.10114,-0.2367,-0.05493,-0.6,-0.785,0.8926,0.9756,0.1998,-0.441,0.931,0.818,0.003906,-0.3164
3711,0.8916,0.9937,-0.3547,1.159,1.397,-0.4475,2.355,1.394,1.7295,1.813,-0.1879,-0.7266,1.788,-0.5283
3712,0.2177,0.3455,0.9824,-0.4797,-1.222,0.04965,-0.593,1.678,-0.98,0.4377,0.08154,0.868,-1.389,0.3926
3713,-0.776,-1.011,-0.997,-0.01214,0.1407,-0.04044,0.382,0.325,0.1013,-0.00931,-0.00967,0.03152,0.1744,-0.4348
3714,1.137,1.509,1.266,0.2864,1.383,0.4973,0.1525,-2.148,0.3699,-0.4338,-0.9756,-1.218,0.96,1.048
3715,-0.648,-0.8003,-0.4314,-0.3616,-0.2507,-0.4329,-0.203,0.0883,-0.286,-0.3499,0.352,0.6074,-0.1505,-0.08844
3716,-0.4763,-0.6504,-0.587,-0.1697,-0.8145,-0.02997,-0.54,-0.335,-0.1771,-0.799,0.6934,0.3335,-0.5156,-0.496
3717,-0.1895,-0.2505,-0.2966,0.1698,0.1356,0.826,1.244,0.9536,0.1783,0.1852,-0.748,-0.6177,-0.0958,0.03168
3718,-0.625,-0.811,-0.8545,0.02164,0.4456,-0.4138,0.2399,0.2783,0.1306,0.29,0.03198,0.1765,0.4778,-0.3865
3719,-0.928,-1.185,-0.987,-0.1718,-0.0863,-0.09393,-0.0895,0.0879,-0.04324,-0.0877,0.1534,0.2158,-0.03748,-0.4082
3720,1.293,1.695,1.527,-0.0781,1.222,-3.207,-0.425,1.558,-0.493,1.764,0.777,2.107,1.407,0.415
3721,1.433,1.883,1.611,0.2737,0.972,-1.166,-0.8193,0.013596,0.3083,2.002,0.03287,0.3672,0.9185,0.6265
3722,1.17,1.422,0.4863,0.9443,0.9097,0.7563,0.385,0.3782,0.73,1.663,-0.9106,-1.305,0.607,-0.1394
3723,-0.04697,-0.03098,0.02065,0.063,0.0978,0.156,0.126,-0.4575,0.7437,0.5874,0.05484,-0.2664,0.2551,0.2245
3724,0.878,1.224,1.535,-0.2418,0.6733,-0.4731,0.5527,-0.2761,-0.194,-0.2627,-0.41,0.1996,0.4634,1.239
3725,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3726,-0.2822,-0.3801,-0.3308,-0.1282,-0.1178,0.06235,-0.2659,-0.01959,-0.6787,-0.822,-0.0847,0.1032,-0.2913,-0.2668
3727,3.604,4.465,2.62,1.445,2.041,-0.2776,1.118,0.1525,0.3489,0.847,-1.066,-1.284,1.676,0.525
3728,5.414,6.742,4.508,1.549,1.132,-2.441,-0.874,0.814,0.4214,2.611,0.8867,0.5195,1.59,0.4775
3729,3.113,3.918,3.115,0.7944,-1.78,0.0639,-1.089,0.5845,1.719,2.988,1.449,0.01743,-0.782,0.5747
3730,0.02905,0.02003,-0.2316,0.2834,0.6006,0.5405,-0.512,-0.03223,-0.371,0.4592,-0.818,-0.6587,0.06494,-0.286
3731,1.012,1.447,1.793,-0.2129,1.691,-0.1217,2.443,-2.0,0.8984,-1.475,-0.8726,-0.704,1.604,2.236
3732,2.389,3.104,2.654,0.473,-0.11316,-1.301,-2.63,-1.676,1.709,3.322,1.481,0.4214,0.6714,0.8037
3733,-0.7236,-0.914,-0.79,-0.05106,0.2097,0.1179,0.216,-0.06775,0.2155,0.1039,-0.1263,-0.1259,0.1854,-0.1965
3735,-0.09937,-0.2053,-0.8335,0.4575,1.648,1.284,-1.477,-1.084,-2.15,-1.342,-2.176,-1.58,0.0412,-0.883
3736,0.1694,0.2026,0.2773,0.1301,-1.009,1.628,0.7183,1.39,-0.0633,0.2732,-0.671,-0.732,-1.248,0.08826
3737,0.1417,0.2517,0.5635,-0.1438,-0.05228,0.2334,0.181,-0.4272,0.4355,0.2424,-0.085,-0.1501,-0.00808,0.6562
3738,2.822,3.584,2.89,0.7095,0.4556,1.628,0.3794,0.805,-0.985,0.1377,-1.947,-1.533,-0.611,1.034
3739,-0.577,-0.747,-0.783,0.0671,0.2793,0.1885,0.735,-0.2937,0.5767,-0.1505,-0.05722,-0.3293,0.4082,-0.1487
3740,0.904,1.203,0.852,0.2815,1.923,-1.0205,0.6064,-1.595,0.9014,0.334,-0.2397,-0.2998,1.959,0.8384
3741,-0.2842,-0.323,-0.1914,-0.08923,0.737,-0.4858,0.3035,0.1682,-0.03845,0.2996,-0.2705,0.1895,0.5825,0.149
3742,1.0625,1.334,0.7134,0.6772,0.5317,0.3936,0.914,-0.592,1.725,1.283,-0.0766,-1.001,0.875,0.4155
3743,0.324,0.3738,0.05807,0.2261,0.413,-0.04684,1.024,0.565,0.04996,-0.2047,-0.281,-0.1825,0.3748,-0.00859
3744,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3745,0.7744,0.9,0.52,0.1963,-1.038,0.885,-0.8447,-0.792,-0.4565,-1.254,0.2499,-0.4854,-0.9897,-0.2896
3746,0.03403,0.01344,-0.0649,-0.07666,-0.193,-0.08813,0.06012,-1.13,0.0575,-1.369,0.4534,-0.00529,0.0789,-0.00984
3747,0.01481,-0.03534,-0.1697,0.08875,-0.806,0.3186,-0.04932,0.54,0.03137,-0.01805,0.3484,0.03476,-0.5977,-0.3887
3748,-0.879,-1.094,-0.738,-0.2296,-0.1412,0.3872,0.0679,0.1897,-0.1929,-0.1621,-0.255,-0.0496,-0.3052,-0.1356
3749,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3750,-0.7427,-0.892,-0.4246,-0.4268,0.1476,-0.357,0.0692,-0.4653,-0.227,-0.7305,0.0904,0.392,0.1418,0.1831
3751,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3752,-0.872,-1.111,-0.979,-0.09326,0.2913,0.05594,0.4438,0.10187,0.01556,-0.222,-0.2006,-0.05887,0.2151,-0.2737
3753,-0.882,-1.083,-0.7183,-0.278,0.2426,0.0465,0.1715,-0.3936,-0.0686,-0.4602,-0.178,0.01094,0.1373,0.02411
3754,-0.87,-1.105,-0.946,-0.1346,0.3284,0.2161,-0.2693,-0.2937,-0.4658,-0.4739,-0.3938,-0.1587,0.00962,-0.3528
3755,-0.726,-0.931,-0.792,-0.04425,-0.3318,0.4753,0.1597,0.05276,0.3079,0.06964,0.02907,-0.2054,-0.2461,-0.2817
3756,-0.8716,-1.123,-1.022,-0.0677,-0.1263,0.0908,0.064,-0.2722,0.3716,-0.0686,0.2465,-0.03035,0.06213,-0.3928
3757,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3759,-0.879,-1.094,-0.738,-0.2296,-0.1412,0.3872,0.0679,0.1897,-0.1929,-0.1621,-0.255,-0.0496,-0.3052,-0.1356
3760,-0.1365,-0.1604,0.0758,-0.09875,-0.5073,1.302,-0.07855,0.222,-0.677,-0.6064,-0.7793,-0.6206,-0.9937,0.0998
3761,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3762,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3763,-0.5767,-0.7344,-0.6846,-0.0617,0.597,0.0898,0.251,-0.2213,-0.3706,-0.611,-0.4932,-0.2097,0.2908,-0.1647
3764,-0.4321,-0.55,-0.442,-0.0543,0.1439,0.4949,0.136,0.434,-0.5786,-0.3047,-0.6396,-0.26,-0.2693,-0.1638
3765,-0.578,-0.7124,-0.4668,-0.271,0.2751,-0.691,0.1433,0.1046,-0.2015,-0.2676,0.1903,0.5674,0.3235,-0.04764
3766,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3767,0.2861,0.3955,0.7314,-0.1456,-1.178,1.042,-0.6045,0.871,-0.5376,0.357,-0.2834,-0.1321,-1.433,0.226
3768,-0.5933,-0.7,-0.2703,-0.4092,0.2046,-0.71,-0.2832,-0.1815,-0.342,-0.2632,0.2029,0.662,0.1934,0.12103
3769,-0.4163,-0.588,-0.802,0.195,-0.534,0.10095,0.1923,-0.1272,1.02,0.4375,0.7266,-0.08936,0.0394,-0.5264
3770,-0.8765,-1.089,-0.7793,-0.211,-0.01741,0.06445,-0.2556,-0.305,0.0709,0.02554,0.0367,0.0587,-0.02661,-0.1694
3771,-0.422,-0.4863,-0.3984,-0.1183,1.283,-1.491,-0.596,-0.3225,-0.01089,0.8965,0.1298,0.7056,1.216,-0.05377
3772,-0.728,-0.8936,-0.595,-0.1959,0.1636,0.013725,-0.0742,0.143,-0.1635,0.1371,-0.2131,0.09546,-0.0019,-0.0872
3773,-0.573,-0.736,-0.616,-0.1691,0.1087,0.1481,-0.3652,-0.753,-0.485,-1.021,-0.1272,-0.09546,-0.06915,-0.2341
3774,-0.87,-1.105,-0.946,-0.1346,0.3284,0.2161,-0.2693,-0.2937,-0.4658,-0.4739,-0.3938,-0.1587,0.00962,-0.3528
3775,-0.885,-1.097,-0.6846,-0.3562,-0.1418,-0.1569,-0.1895,0.03017,-0.3225,-0.3474,0.0973,0.3838,-0.1793,-0.1422
3776,-0.745,-0.9077,-0.401,-0.459,-0.348,-0.3162,-0.3513,0.1957,-0.516,-0.3945,0.2319,0.6416,-0.3616,-0.03763
3777,-0.726,-0.8887,-0.637,-0.1772,0.2874,-0.309,-0.3977,-0.3518,0.1004,0.3247,0.07855,0.2036,0.2766,-0.1214
3778,-0.879,-1.094,-0.738,-0.2296,-0.1412,0.3872,0.0679,0.1897,-0.1929,-0.1621,-0.255,-0.0496,-0.3052,-0.1356
3779,-0.8696,-1.109,-0.8813,-0.2179,-0.07135,-0.1377,0.237,0.3164,-0.182,-0.3518,0.08466,0.2893,-0.04895,-0.311
3780,-0.1192,-0.2042,-0.3782,0.03497,-0.3284,0.4226,-0.4863,-1.425,-0.0429,-1.328,0.286,-0.3862,-0.198,-0.316
3781,0.95,0.96,-0.578,1.126,-1.173,-0.5454,0.03723,-0.1658,2.54,1.495,2.326,-0.0758,0.504,-1.469
3782,1.812,2.531,4.176,-1.674,-2.621,-2.582,-2.195,1.133,-2.102,-0.7993,2.18,3.719,-2.049,2.035
3783,-0.7324,-0.9346,-0.7393,-0.1707,-0.3323,-0.06854,-0.0979,-0.1069,0.1781,-0.1157,0.3813,0.2279,-0.12024,-0.2883
3784,1.069,1.303,0.8384,0.652,-0.4639,2.035,0.983,2.928,-0.5605,1.323,-1.668,-1.244,-1.272,-0.06323
3785,-0.741,-0.8867,-0.4463,-0.3647,0.2844,-0.133,0.22,-0.5586,-0.1176,-0.676,-0.11414,0.1442,0.2067,0.239
3786,-0.575,-0.729,-0.6514,-0.10297,0.634,0.2502,-0.4624,-0.6167,-0.852,-0.8623,-0.6865,-0.3098,0.0852,-0.244
3787,-0.2778,-0.3755,-0.4688,0.2253,-0.6855,0.688,-0.2048,-0.4238,1.208,0.953,0.4614,-0.495,-0.2467,-0.2732
3788,-0.717,-0.947,-0.9355,-0.0326,-0.2617,-0.04938,0.3286,0.1794,0.3186,-0.1201,0.3687,0.1334,0.01012,-0.457
3789,-1.024,-1.285,-0.9683,-0.253,0.0642,0.002483,-0.02763,-0.1353,-0.1289,-0.3003,-0.03748,0.1255,0.003138,-0.2468
3790,1.376,1.634,1.239,-0.0634,-1.581,-1.26,1.582,1.543,-0.0214,-1.621,1.767,1.453,-0.4683,0.0631
3791,1.373,1.672,1.005,0.4246,-0.0402,-1.112,1.087,1.637,0.4836,0.839,0.6914,0.665,0.4998,0.001181
3792,1.374,1.594,0.5024,0.8813,-0.7593,-0.2612,-0.008766,1.74,0.932,2.064,0.8794,0.07764,-0.1215,-0.828
3793,0.01186,0.01859,0.11127,-0.01778,-0.4312,0.158,-0.528,1.025,-0.3977,0.792,-0.10297,0.2036,-0.6,-0.18
3794,0.9053,1.175,1.058,0.2059,-0.00568,0.631,0.8247,-0.2935,0.6523,0.0781,-0.3003,-0.657,0.05164,0.736
3795,-0.4658,-0.53,0.1667,-0.6646,-0.76,-0.635,-0.6753,0.527,-0.9033,-0.4885,0.5015,1.158,-0.7266,0.1715
3796,-0.172,-0.179,0.1211,-0.278,0.04984,-0.1631,0.2605,-0.1517,-0.2527,-0.6333,-0.043,0.2325,0.004177,0.3281
3797,3.756,4.484,2.121,1.862,-0.692,0.574,1.88,1.724,1.783,1.347,0.637,-1.209,0.2216,-0.4915
3798,5.73,6.95,3.852,1.85,0.7563,-3.006,1.468,0.3188,1.085,-0.3396,2.123,0.6377,2.24,-0.11505
3799,3.545,4.434,3.318,0.5903,-0.1425,-2.523,-2.459,1.042,-0.7847,1.959,1.401,1.644,0.2177,0.0494
3800,-0.1294,-0.212,-0.5,0.2922,0.1315,0.1073,0.759,1.054,0.383,0.749,-0.142,-0.1729,0.1874,-0.381
3801,0.8833,1.133,1.479,0.1924,-2.6,4.086,0.673,3.127,-0.8325,0.7095,-1.855,-1.725,-3.504,0.503
3802,2.547,3.229,2.33,0.3867,2.082,-3.684,-0.467,1.109,-0.681,1.523,0.606,1.857,2.15,0.4194
3803,-0.61,-0.7266,-0.292,-0.3489,-0.2198,-0.4443,-0.2086,0.05273,0.0671,0.1917,0.3904,0.5796,-0.04965,0.07935
3805,-0.2764,-0.419,-1.011,0.5967,1.44,0.4802,2.994,1.328,0.7915,0.2247,-1.183,-1.032,1.225,-0.1935
3806,0.012764,0.0363,-0.02345,0.1963,-0.1317,0.4475,-1.183,-1.41,0.947,1.083,0.2644,-0.5586,0.05463,-0.02332
3807,-0.00863,0.05777,0.307,-0.05505,0.2693,0.2401,-0.0976,-0.1109,0.2334,0.761,-0.3948,-0.2274,0.07904,0.4382
3808,2.686,3.342,2.023,1.269,0.453,0.5625,1.357,-0.2998,2.371,1.982,0.011986,-1.454,1.024,0.662
3809,-0.4624,-0.5757,-0.2874,-0.1787,-0.6963,0.311,-0.3945,0.5347,-0.1499,0.3198,0.1276,0.1874,-0.6865,-0.1793
3810,0.768,0.863,0.4336,0.4685,-1.458,1.682,1.182,3.5,-0.681,0.564,-0.7715,-0.5444,-1.784,-0.4985
3811,-0.4397,-0.5522,-0.389,-0.08936,-0.287,0.0736,0.758,0.2438,0.579,0.04916,0.257,0.06433,0.01214,0.04196
3812,0.9136,1.127,0.1575,0.8354,1.574,-1.337,-0.072,-1.734,2.387,2.215,0.8276,-0.3486,2.342,-0.0372
3813,0.1681,0.142,-0.2236,0.3442,-0.618,0.872,0.3477,-0.12415,0.648,-0.05817,0.1561,-0.6714,-0.3535,-0.324
3814,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3815,0.609,0.7354,0.1786,0.4712,1.198,0.73,-0.3618,-0.5,-0.824,-0.3188,-1.375,-1.12,0.3262,-0.1552
3816,-0.1273,-0.1929,-0.2737,0.1277,0.06256,1.541,-0.2474,0.2382,-1.237,-0.873,-1.384,-1.035,-0.844,-0.2878
3817,-0.1498,-0.2118,-0.3352,0.0795,0.11334,0.02188,-0.4858,-0.4312,-0.04736,-0.02493,0.02939,-0.1251,0.07446,-0.2917
3818,-0.765,-0.8916,-0.1909,-0.526,-0.4158,-0.0971,-0.386,0.0666,-0.263,-0.01347,0.1389,0.5234,-0.4417,0.2546
3819,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3820,-0.9077,-1.0625,-0.4475,-0.412,0.4348,0.2477,0.5645,-0.6113,0.04498,-0.5654,-0.4858,-0.1553,0.2214,0.5103
3821,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3822,-1.039,-1.304,-1.002,-0.1768,-0.11255,0.2479,0.2573,-0.2316,0.4248,-0.01339,0.0791,-0.0819,0.01194,-0.1781
3823,-1.046,-1.273,-0.7163,-0.3386,-0.1276,0.5444,0.2612,0.2305,-0.1398,-0.10693,-0.422,-0.1011,-0.3555,0.07935
3824,-1.039,-1.291,-0.9575,-0.2023,0.3052,0.2129,0.637,0.1426,0.0687,-0.1666,-0.368,-0.11035,0.1649,-0.05887
3825,-0.892,-1.11,-0.8423,-0.1395,0.0302,0.2188,-0.486,-0.1542,0.0002878,0.3699,-0.1343,-0.06506,-0.1025,-0.2764
3826,-1.039,-1.307,-1.031,-0.1815,0.11176,0.1569,-0.258,0.01562,-0.1996,0.0441,-0.2085,0.001721,-0.07275,-0.3538
3827,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3829,-1.044,-1.269,-0.7583,-0.3198,-0.00376,0.2216,-0.06226,-0.2642,0.1242,0.0807,-0.1305,0.00703,-0.07684,0.0452
3830,-0.1599,-0.1304,0.1649,-0.0854,0.2964,0.4973,-0.251,-0.6177,0.1984,0.43,-0.5073,-0.4517,0.03384,0.4424
3831,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3832,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3833,-0.6045,-0.7383,-0.4783,-0.1448,0.0869,0.186,0.766,-0.0873,0.436,-0.1423,-0.0897,-0.1227,0.1757,0.1705
3834,-0.598,-0.7363,-0.552,-0.06174,0.0746,0.1836,0.5493,-0.329,0.72,0.1755,0.0542,-0.1998,0.2634,0.0873
3835,-0.599,-0.726,-0.2686,-0.4023,-0.3464,0.01558,0.3232,-0.03001,-0.2323,-0.836,0.11426,0.3113,-0.2954,0.1831
3836,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3837,0.2683,0.435,0.7666,-0.2255,0.3176,-0.6753,-0.629,-0.633,0.2334,0.7065,0.2194,0.42,0.379,0.649
3838,-0.754,-0.891,-0.3384,-0.4387,0.1624,-0.1163,0.6777,-0.0663,-0.11755,-0.672,-0.1593,0.2566,0.1043,0.39
3839,-0.4412,-0.5874,-0.6304,-0.01785,-0.01678,-0.2668,-1.13,-0.04965,-0.4578,0.2532,0.1667,0.2625,-0.1256,-0.619
3840,-0.6226,-0.6997,0.0464,-0.637,-0.2352,-0.692,-0.462,0.355,-0.627,-0.0871,0.241,0.993,-0.291,0.33
3841,-0.4333,-0.572,-0.3154,-0.3247,-0.67,-0.5605,1.0625,1.877,-0.482,-0.4988,0.4182,0.988,-0.4377,-0.1836
3842,-0.8896,-1.093,-0.6714,-0.285,-0.1393,0.08136,0.2025,0.1875,0.0711,0.02916,-0.00845,0.1709,-0.1289,-0.01881
3843,-0.7427,-0.909,-0.685,-0.10864,0.7476,0.4707,0.595,-0.2742,-0.2078,-0.501,-0.8647,-0.5093,0.3054,0.106
3844,-1.039,-1.291,-0.9575,-0.2023,0.3052,0.2129,0.637,0.1426,0.0687,-0.1666,-0.368,-0.11035,0.1649,-0.05887
3845,-1.052,-1.27,-0.676,-0.449,0.1196,-0.02002,0.2142,-0.2595,-0.12476,-0.4602,-0.141,0.2073,0.0222,0.1831
3846,-0.9106,-1.073,-0.4038,-0.5356,0.1613,-0.1996,0.2627,-0.4246,-0.1738,-0.6753,-0.0771,0.3406,0.0915,0.3982
3847,-0.8867,-1.09,-0.718,-0.2935,0.2472,-0.354,0.2883,0.3105,-0.09955,0.002502,-0.04108,0.3828,0.2041,-0.04767
3848,-1.044,-1.269,-0.7583,-0.3198,-0.00376,0.2216,-0.06226,-0.2642,0.1242,0.0807,-0.1305,0.00703,-0.07684,0.0452
3849,-1.036,-1.293,-0.889,-0.3096,-0.1832,0.271,0.0212,-0.3887,-0.046,-0.577,-0.002052,0.003952,-0.1951,-0.1284
3850,-0.2847,-0.3955,-0.5586,0.1971,0.591,1.377,-0.386,0.297,-1.432,-0.6406,-1.673,-1.086,-0.5293,-0.4556
3851,0.791,0.707,-1.006,1.085,-0.07477,-0.07214,-2.348,0.775,-1.469,0.1836,0.1653,-0.2793,-0.4106,-2.502
3852,1.674,2.47,3.799,-1.351,1.944,-2.828,0.973,-3.543,-0.305,-2.9,0.3281,1.581,2.084,3.68
3853,-0.7593,-0.9224,-0.4756,-0.3713,-0.05255,-0.182,-0.3713,0.01605,-0.4421,-0.218,-0.00997,0.3933,-0.1859,-0.03412
3854,1.482,1.838,1.406,0.34,-1.611,-0.3586,-1.379,-0.4546,1.313,1.495,1.789,0.421,-0.5547,-0.00587
3855,-0.904,-1.072,-0.4666,-0.3635,0.051,0.5884,0.4604,-0.02805,-0.0792,-0.2668,-0.5625,-0.2157,-0.2211,0.3503
3856,-0.744,-0.9146,-0.7183,-0.06726,0.7104,0.3105,1.308,0.1214,0.2737,-0.2484,-0.6714,-0.4094,0.511,0.1852
3857,-0.299,-0.3635,-0.3572,0.005493,0.4675,-0.69,-1.355,0.02803,-0.2583,1.21,0.08014,0.411,0.296,-0.3972
3858,-0.884,-1.135,-0.973,-0.1293,-0.1493,0.2683,-0.4026,-0.2788,-0.1699,-0.288,-0.005836,-0.0682,-0.2207,-0.45
3859,-1.192,-1.466,-0.9473,-0.362,0.07794,0.1595,0.1658,-0.0946,-0.0757,-0.2451,-0.2048,0.0739,-0.04706,-0.032
3860,2.062,2.59,2.518,-0.2996,-1.747,0.3726,-2.123,-2.03,-1.7295,-3.17,0.7725,0.2512,-1.723,0.5747
3861,1.794,2.166,1.577,0.1647,-1.668,-0.5195,-1.043,-0.2654,-0.3325,-1.086,1.566,0.7183,-0.935,-0.1927
3862,1.368,1.542,0.2002,0.7427,-0.1804,-1.437,-1.423,-0.62,0.2766,0.1929,1.619,0.551,0.5903,-1.221
3863,-0.1407,-0.1799,-0.1505,-0.08636,-0.003773,-0.4907,-0.2817,-0.2715,0.0642,-0.04404,0.4097,0.3555,0.1812,-0.1028
3864,0.9023,1.138,0.9546,0.2695,-0.639,0.8657,-0.6543,0.5254,-0.1268,0.855,-0.2988,-0.4666,-0.8403,0.1019
3865,-0.629,-0.68,0.1398,-0.7095,0.2445,-0.559,0.3591,-0.7544,-0.2722,-1.105,0.0508,0.6074,0.23,0.828
3866,0.2502,0.3918,0.7983,-0.369,-0.02948,-0.4504,0.315,-0.2347,-0.1127,-0.5376,0.1632,0.4736,0.05807,0.759
3867,3.932,4.53,1.217,2.365,-0.9097,0.9487,-2.268,-0.68,0.2747,0.4084,0.9395,-1.776,-0.4329,-2.354
3868,6.277,7.39,3.605,2.42,-2.422,1.775,-0.7812,1.547,-1.998,-2.773,0.4844,-1.6455,-2.295,-1.927
3869,3.39,4.113,2.191,0.9536,1.723,-2.51,1.022,-0.8677,-0.291,-1.951,0.8174,0.4814,2.213,0.0563
